layer,we,',re,running,a,bit,late,tonight,for,the,7,##pm,reservation,listed,under,the,name,lo,##ry,di,##tm,##ore
1,0,0.01,0.01,0,-0.01,0.03,0.01,-0.02,0,-0.01,-0.02,0,-0.01,0.02,-0.02,-0.01,0.02,0.02,-0.02,0.03,-0.03,0.03
2,0,0.01,-0.01,0.01,-0.01,-0.01,0.01,-0.01,0.03,-0.04,0.01,0,0,0.04,-0.01,0.01,-0.01,-0.02,0.01,-0.01,-0.01,-0.03
3,-0.01,0.01,0.02,0,-0.01,0.02,-0.04,0.01,0.01,-0.1,-0.01,0.07,0.01,-0.01,-0.02,-0.01,0,-0.01,0.01,0.01,-0.02,0.01
4,0.01,-0.01,-0.02,-0.02,0.02,0.01,0,-0.01,-0.02,-0.01,0.05,0.02,-0.06,0.02,0.02,-0.02,0.01,-0.02,0.04,0,-0.01,0.02
5,0.02,-0.01,-0.02,0.01,-0.01,-0.03,0,-0.01,-0.03,-0.09,-0.04,0.16,0,-0.02,0.01,0,-0.02,0.02,0.05,0.01,0,0.03
6,0.03,0,-0.02,-0.01,-0.01,0,0.05,-0.01,-0.02,-0.14,0,0.01,0.01,-0.03,0.03,0.02,-0.09,-0.01,0.03,0,0,0.11
7,0.01,0,-0.01,-0.02,-0.01,0.03,0.02,0.02,-0.06,0.02,0,0.03,-0.01,-0.05,-0.02,0.02,-0.05,0.01,0.07,0,0.02,0.02
8,-0.05,-0.04,-0.01,0,0.01,0.02,-0.06,0.06,0.05,0.11,0.01,0.01,0.01,-0.07,0.01,0,-0.02,-0.02,-0.27,0,0,0.02
9,0,0.01,0.02,0.03,0,-0.01,-0.06,0,-0.01,0,-0.01,0,-0.05,0.01,0,0,0.01,-0.06,-0.07,-0.01,0,0.01
10,0,0,0,0,0,0,0,0,0.01,0.01,0,-0.01,0.03,0,0,0,-0.01,-0.01,0,0,0.01,0.01
11,0.04,0,0.01,0,0.01,0.01,0.02,-0.01,0.03,0.02,0.01,0.01,0.01,0,0,0,-0.01,0,-0.01,-0.01,-0.01,-0.02
